id,store_name,food_name,Size,menu_tag,calorie,carbohydrate,protein,fat,salt,P_rate,F_rate,C_rate,P_diff,F_diff,C_diff,PFC_diff
1601,ロッテリア,アイスコーヒー,,6,10,0,0.4,0.5,0,16,45,39,0,15,-11,26
1602,ロッテリア,ホットカフェラテ,,6,74,8.1,3.4,4,0.1,18.3783783783784,48.6486486486486,32.972972972973,0,18.6486486486486,-17.027027027027,35.6756756756757
1603,ロッテリア,アイスカフェラテ,,6,73,4.1,3.9,4.1,0.1,21.3698630136986,50.5479452054795,28.0821917808219,1.36986301369863,20.5479452054795,-21.9178082191781,43.8356164383562
1604,ロッテリア,ココア(アイス）,,6,118,22,1,2.9,0,3.38983050847458,22.1186440677966,74.4915254237288,-9.61016949152542,0,14.4915254237288,24.1016949152542
1605,ロッテリア,ココア(ホット）,,6,100,22,1,2.9,0,4,26.1,69.9,-9,0,9.90000000000001,18.9
1606,ロッテリア,ダージリンブレンドティー,,6,2,0.2,0.2,0,0,40,0,60,20,-20,0,40
1607,ロッテリア,紅茶ラテ,,6,103,17.3,1.5,3.1,0,5.8252427184466,27.0873786407767,67.0873786407767,-7.1747572815534,0,7.08737864077671,14.2621359223301
1608,ロッテリア,ガーナアイスチョコレート,,6,214,23.5,5.2,11.6,0.2,9.7196261682243,48.785046728972,41.4953271028037,-3.2803738317757,18.785046728972,-8.50467289719626,30.5700934579439
1609,ロッテリア,ガーナアイスチョコレートフロート（北海道ミルク）,,5,279,32.6,6.5,14.1,0.2,9.31899641577061,45.4838709677419,45.1971326164875,-3.68100358422939,15.4838709677419,-4.80286738351255,23.9677419354839
1610,ロッテリア,ガーナアイスチョコレートフロート（ガーナ）,,5,295,33.5,7,15.3,0.3,9.49152542372881,46.6779661016949,43.8305084745763,-3.50847457627119,16.6779661016949,-6.16949152542374,26.3559322033898
1611,ロッテリア,ガーナホットチョコレート,,6,225,24.7,5.4,12.2,0.2,9.6,48.8,41.6,-3.4,18.8,-8.39999999999999,30.6
1612,ロッテリア,コーンクリームスープ,,4,71,13.6,0.9,1.4,1,5.07042253521127,17.7464788732394,77.1830985915493,-7.92957746478873,-2.25352112676056,17.1830985915493,27.3661971830986
1613,ロッテリア,コーンクリームスープ（個包装タイプ）,,4,74,12.3,1,2.4,1.1,5.40540540540541,29.1891891891892,65.4054054054054,-7.59459459459459,0,5.4054054054054,13
1614,ロッテリア,ガーナアイスチョコレートフロート（ポーションクイック店舗）,,6,290,32.7,6.4,15.3,0.3,8.82758620689655,47.4827586206897,43.6896551724138,-4.17241379310345,17.4827586206897,-6.31034482758621,27.9655172413793
1615,ロッテリア,ガーナホットチョコレート,,5,240,26.4,5.8,13,0.3,9.66666666666667,48.75,41.5833333333333,-3.33333333333333,18.75,-8.41666666666667,30.5
1616,ロッテリア,完熟トマトのミネストローネ,,4,110,16,2.9,3.8,1.4,10.5454545454545,31.0909090909091,58.3636363636364,-2.45454545454546,1.09090909090909,0,3.54545454545454
1617,ロッテリア,メガアイスコーヒー,,6,20,0,0.9,1,0,18,45,37,0,15,-13,28
1618,ロッテリア,メガアイスカフェラテ,,6,143,8.2,7.2,8.2,0.2,20.1398601398601,51.6083916083916,28.2517482517483,0.13986013986014,21.6083916083916,-21.7482517482517,43.4965034965035
1619,ロッテリア,宇治抹茶ラテ（アイス）,,6,124,20.4,1.4,4.2,0,4.51612903225806,30.4838709677419,65,-8.48387096774194,0.483870967741939,5,13.9677419354839
1620,ロッテリア,宇治抹茶ラテ（ホット）,,6,106,17.4,1.2,3.5,0,4.52830188679245,29.7169811320755,65.7547169811321,-8.47169811320755,0,5.75471698113208,14.2264150943396
1621,ロッテリア,タピオカ宇治抹茶ラテ（アイス）,,6,134,23.9,1.2,3.7,0.2,3.58208955223881,24.8507462686567,71.5671641791045,-9.41791044776119,0,11.5671641791045,20.9850746268657
1622,ロッテリア,ほうじ茶ラテ（アイス）,,6,64,11.9,0.7,1.7,0.2,4.375,23.90625,71.71875,-8.625,0,11.71875,20.34375
1623,ロッテリア,ほうじ茶ラテ（ホット）,,6,64,11.9,0.7,1.7,0.2,4.375,23.90625,71.71875,-8.625,0,11.71875,20.34375
1624,ロッテリア,タピオカほうじ茶ラテ（アイス）,,6,88,17.6,0.8,1.7,0.2,3.63636363636364,17.3863636363636,78.9772727272727,-9.36363636363636,-2.61363636363636,18.9772727272727,30.9545454545454
1625,ロッテリア,ロッテリアクリスマスチョコレートケーキ（ホールの値）,,5,2415,184.8,25.8,175.8,0.7,4.27329192546584,65.5155279503106,30.2111801242236,-8.72670807453416,35.5155279503106,-19.7888198757764,64.0310559006211
1626,ロッテリア,ロッテリアクリスマスチキンパック（4本入り）,,exception,1144,54.1,58.1,77.1,7.7,20.3146853146853,60.6555944055944,19.0297202797203,0.314685314685313,30.6555944055944,-30.9702797202797,61.9405594405594
1627,ロッテリア,ロッテリアクリスマスチキンパック（8本入り）,,exception,2287,108.1,116.2,154.3,15.3,20.3235679930039,60.7214691735899,18.9549628334062,0.323567993003934,30.7214691735899,-31.0450371665938,62.0900743331876
1628,ロッテリア,プチ絶品チーズ,,1,247,13.8,9.7,16.7,0.9,15.7085020242915,60.8502024291498,23.4412955465587,0,30.8502024291498,-26.5587044534413,57.4089068825911
1629,ロッテリア,プチ絶品チーズベーコン,,1,295,14.3,11.8,20.9,1.2,16,63.7627118644068,20.2372881355932,0,33.7627118644068,-29.7627118644068,63.5254237288136
1630,ロッテリア,プチてりやき,,1,268,17.1,7.4,18.3,1,11.044776119403,61.455223880597,27.5,-1.95522388059701,31.455223880597,-22.5,55.910447761194
1631,ロッテリア,プチてりやきベーコン,,1,316,17.6,9.5,22.5,1.4,12.0253164556962,64.0822784810127,23.8924050632911,-0.974683544303797,34.0822784810127,-26.1075949367089,61.1645569620253
1632,ロッテリア,ミルクパック,,7,16,0.3,0.2,1.6,0,5,90,5,-8,60,-45,113
1633,ロッテリア,レモンリキッド,,7,1,0.2,0,0,0,0,0,100,-13,-20,40,73
1634,ロッテリア,シュガーパック,,7,12,3,0,0,0,0,0,100,-13,-20,40,73
1635,ロッテリア,ガムシロップ,,7,33,0.6,0.5,3.3,0,6.06060606060606,90,3.93939393939394,-6.93939393939394,60,-46.0606060606061,113
1636,モスバーガー,デミグラ牛カツバーガー,,1,464,50.1,17.9,21.4,2.2,15.4310344827586,41.5086206896552,43.0603448275862,0,11.5086206896552,-6.93965517241379,18.448275862069
1637,モスバーガー,桜えびコロッケバーガー,,1,413,49.6,10.7,19.3,1.7,10.363196125908,42.0581113801453,47.5786924939467,-2.63680387409201,12.0581113801453,-2.42130750605327,17.1162227602906
1638,モスバーガー,デミグラ牛カツバーガー   スライスチーズ入り,,1,517,50.5,20.9,25.8,2.7,16.1702127659574,44.9129593810445,38.9168278529981,0,14.9129593810445,-11.0831721470019,25.9961315280464
1639,モスバーガー,桜えびコロッケバーガー   スライスチーズ入り,,1,466,50,13.7,23.7,2.2,11.7596566523605,45.7725321888412,42.4678111587983,-1.24034334763948,15.7725321888412,-7.53218884120172,24.5450643776824
1640,モスバーガー,モスバーガー,,1,361,39.5,15.2,15.9,2.2,16.8421052631579,39.6398891966759,43.5180055401662,0,9.6398891966759,-6.48199445983379,16.1218836565097
1641,モスバーガー,テリヤキバーガー,,1,370,40.5,14.4,16.6,2.5,15.5675675675676,40.3783783783784,44.0540540540541,0,10.3783783783784,-5.94594594594594,16.3243243243243
1642,モスバーガー,テリヤキチキンバーガー,,1,305,31.7,19.8,10.9,2.3,25.9672131147541,32.1639344262295,41.8688524590164,5.9672131147541,2.16393442622951,-8.13114754098361,16.2622950819672
1643,モスバーガー,モスチーズバーガー,,1,414,39.9,18.2,20.3,2.7,17.5845410628019,44.1304347826087,38.2850241545894,0,14.1304347826087,-11.7149758454106,25.8454106280193
1644,モスバーガー,モス野菜バーガー,,1,347,35.7,14.1,16.5,1.7,16.2536023054755,42.7953890489914,40.9510086455331,0,12.7953890489914,-9.04899135446686,21.8443804034582
1645,モスバーガー,海老カツバーガー,,1,386,44,11.4,18.4,2,11.8134715025907,42.9015544041451,45.2849740932642,-1.18652849740933,12.9015544041451,-4.71502590673575,18.8031088082902
1646,モスバーガー,ロースカツバーガー,,1,408,47.4,17.6,16.6,2.2,17.2549019607843,36.6176470588235,46.1274509803922,0,6.61764705882353,-3.87254901960784,10.4901960784314
1647,モスバーガー,チキンバーガー,,1,378,39.8,15.1,17.6,1.6,15.978835978836,41.9047619047619,42.1164021164021,0,11.9047619047619,-7.88359788359788,19.7883597883598
1648,モスバーガー,フィッシュバーガー,,1,392,37.6,16.5,19.6,2.1,16.8367346938776,45,38.1632653061224,0,15,-11.8367346938776,26.8367346938776
1649,モスバーガー,ハンバーガー,,1,305,35.1,13.9,12.1,1.9,18.2295081967213,35.7049180327869,46.0655737704918,0,5.70491803278689,-3.9344262295082,9.63934426229508
1650,モスバーガー,チーズバーガー,,1,358,35.5,16.9,16.5,2.4,18.8826815642458,41.4804469273743,39.6368715083799,0,11.4804469273743,-10.3631284916201,21.8435754189944
1651,モスバーガー,ダブルモスバーガー,,1,509,45.7,24,25.7,3.2,18.860510805501,45.4420432220039,35.6974459724951,0,15.4420432220039,-14.3025540275049,29.7445972495088
1652,モスバーガー,ダブルモスチーズバーガー,,1,562,46.1,27,30.1,3.7,19.2170818505338,48.202846975089,32.5800711743772,0,18.202846975089,-17.4199288256228,35.6227758007118
1653,モスバーガー,ダブルテリヤキバーガー,,1,532,50.8,23.3,26,3.8,17.5187969924812,43.984962406015,38.4962406015038,0,13.984962406015,-11.5037593984962,25.4887218045113
1654,モスバーガー,ダブルモス野菜バーガー,,1,485,40.6,22.5,25.9,2.6,18.5567010309278,48.0618556701031,33.3814432989691,0,18.0618556701031,-16.6185567010309,34.680412371134
1655,モスバーガー,ダブルハンバーガー,,1,443,40,22.3,21.5,2.8,20.1354401805869,43.6794582392777,36.1851015801354,0.135440180586908,13.6794582392777,-13.8148984198646,27.6297968397291
1656,モスバーガー,ダブルチーズバーガー,,1,496,40.4,25.3,25.9,3.3,20.4032258064516,46.9959677419355,32.6008064516129,0.403225806451612,16.9959677419355,-17.3991935483871,34.7983870967742
1657,モスバーガー,スパイシーモスバーガー,,1,362,39.7,15.2,15.9,2.4,16.7955801104972,39.5303867403315,43.6740331491713,0,9.53038674033149,-6.32596685082873,15.8563535911602
1658,モスバーガー,スパイシーモスチーズバーガー,,1,415,40.1,18.2,20.3,2.9,17.5421686746988,44.0240963855422,38.433734939759,0,14.0240963855422,-11.566265060241,25.5903614457831
1659,モスバーガー,スパイシーダブルモスバーガー,,1,510,45.9,24,25.7,3.5,18.8235294117647,45.3529411764706,35.8235294117647,0,15.3529411764706,-14.1764705882353,29.5294117647059
1660,モスバーガー,スパイシーダブルモスチーズバーガー,,1,563,46.3,27,30.1,4,19.1829484902309,48.1172291296625,32.6998223801066,0,18.1172291296625,-17.3001776198934,35.417406749556
1661,モスバーガー,モスの菜摘モス野菜,,1,207,11.5,9.4,14,1.2,18.1642512077295,60.8695652173913,20.9661835748792,0,30.8695652173913,-29.0338164251208,59.9033816425121
1662,モスバーガー,モスの菜摘テリヤキチキン,,1,184,7.7,15.1,10.3,2,32.8260869565217,50.3804347826087,16.7934782608696,12.8260869565217,20.3804347826087,-33.2065217391304,66.4130434782609
1663,モスバーガー,モスの菜摘フィッシュ,,1,250,13,11.7,16.9,1.5,18.72,60.84,20.44,0,30.84,-29.56,60.4
1664,モスバーガー,モスの菜摘海老カツ,,1,244,19.4,6.6,15.7,1.4,10.8196721311475,57.9098360655738,31.2704918032787,-2.18032786885246,27.9098360655738,-18.7295081967213,48.8196721311475
1665,モスバーガー,モスの菜摘ロースカツ,,1,264,22.2,12.7,13.8,1.6,19.2424242424242,47.0454545454545,33.7121212121212,0,17.0454545454545,-16.2878787878788,33.3333333333333
1666,モスバーガー,モスの菜摘チキン,,1,236,15.2,10.3,15,1.1,17.4576271186441,57.2033898305085,25.3389830508475,0,27.2033898305085,-24.6610169491525,51.864406779661
1667,モスバーガー,モスの菜摘ソイモス野菜,,1,155,16.9,9.1,6,1.3,23.4838709677419,34.8387096774194,41.6774193548387,3.48387096774194,4.83870967741935,-8.32258064516129,16.6451612903226
1668,モスバーガー,ソイモスバーガー,,1,309,44.9,14.9,7.9,2.3,19.2880258899676,23.0097087378641,57.7022653721683,0,0,0,0
1669,モスバーガー,ソイモスチーズバーガー,,1,362,45.3,17.9,12.3,2.8,19.7790055248619,30.5801104972376,49.6408839779006,0,0.58011049723757,-0.359116022099442,0.939226519337012
1670,モスバーガー,ソイスパイシーモスバーガー,,1,310,45.1,14.9,7.9,2.5,19.2258064516129,22.9354838709677,57.8387096774194,0,0,0,0
1671,モスバーガー,ソイスパイシーモスチーズバーガー,,1,363,45.5,17.9,12.3,3,19.7245179063361,30.495867768595,49.7796143250689,0,0.495867768595041,-0.22038567493113,0.71625344352617
1672,モスバーガー,ソイテリヤキバーガー,,1,318,45.9,14.1,8.6,2.6,17.7358490566038,24.3396226415094,57.9245283018868,0,0,0,0
1673,モスバーガー,ソイモス野菜バーガー,,1,295,41.1,13.8,8.5,1.8,18.7118644067797,25.9322033898305,55.3559322033898,0,0,0,0
1674,モスバーガー,ソイハンバーガー,,1,253,40.5,13.6,4.1,2,21.501976284585,14.5849802371542,63.9130434782609,1.50197628458498,-5.41501976284585,3.91304347826087,10.8300395256917
1675,モスバーガー,ソイチーズバーガー,,1,306,40.9,16.6,8.5,2.5,21.6993464052288,25,53.3006535947712,1.69934640522876,0,0,1.69934640522876
1676,モスバーガー,とびきりハンバーグサンドﾞ＜トマト＆レタス＞,,1,414,40.2,16.7,20.8,2.6,16.1352657004831,45.2173913043478,38.6473429951691,0,15.2173913043478,-11.3526570048309,26.5700483091787
1677,モスバーガー,とびきりハンバーグサンド＜和風ソース＞,,1,367,35.5,16,17.8,2.1,17.4386920980926,43.6512261580381,38.9100817438692,0,13.6512261580381,-11.0899182561308,24.7411444141689
1678,モスバーガー,とびきりハンバーグサンド＜チーズ＞,,1,430,35.9,18.6,23.5,2.6,17.3023255813954,49.1860465116279,33.5116279069767,0,19.1860465116279,-16.4883720930233,35.6744186046512
1679,モスバーガー,モスライスバーガー焼肉,,1,421,55.8,11.6,16.8,1.6,11.021377672209,35.9144893111639,53.0641330166271,-1.97862232779097,5.9144893111639,0,7.89311163895487
1680,モスバーガー,モスライスバーガー彩り野菜のきんぴら（国産野菜使用）,,1,290,57.8,5.4,4.3,1.6,7.44827586206897,13.3448275862069,79.2068965517241,-5.55172413793103,-6.6551724137931,19.2068965517241,31.4137931034483
1681,モスバーガー,モスライスバーガー海鮮かきあげ （塩だれ）,,1,388,62,8.6,11.8,1.7,8.8659793814433,27.3711340206186,63.7628865979381,-4.1340206185567,0,3.76288659793815,7.89690721649485
1682,モスバーガー,ホットドッグ,,1,355,24.8,11.5,23.4,2.2,12.9577464788732,59.3239436619718,27.7183098591549,-0.0422535211267601,29.3239436619718,-22.2816901408451,51.6478873239437
1683,モスバーガー,チリドッグ,,1,370,25.7,12.8,24.2,2.5,13.8378378378378,58.8648648648649,27.2972972972973,0,28.8648648648649,-22.7027027027027,51.5675675675676
1684,モスバーガー,スパイシーチリドッグ,,1,370,25.6,12.8,24.2,2.6,13.8378378378378,58.8648648648649,27.2972972972973,0,28.8648648648649,-22.7027027027027,51.5675675675676
1685,モスバーガー,フレンチフライポテトＳ,,1,224,32.9,3,8.9,0.6,5.35714285714286,35.7589285714286,58.8839285714286,-7.64285714285714,5.75892857142858,0,13.4017857142857
1686,モスバーガー,フレンチフライポテトＬ,,1,374,54.9,5,14.9,1.1,5.3475935828877,35.855614973262,58.7967914438503,-7.6524064171123,5.85561497326204,0,13.5080213903743
1687,モスバーガー,オニオンフライ,,1,266,28.9,4.3,14.8,1.4,6.46616541353383,50.0751879699248,43.4586466165414,-6.53383458646617,20.0751879699248,-6.54135338345865,33.1503759398496
1688,モスバーガー,オニポテ（ポテト＆オニオン）,,1,205,28.1,2.9,9,0.7,5.65853658536585,39.5121951219512,54.8292682926829,-7.34146341463415,9.51219512195122,0,16.8536585365854
1689,モスバーガー,こだわり野菜のサラダＬ和風ドレッシング＜減塩タイプ＞,,3,40,7,1.3,1,0.5,13,22.5,64.5,0,0,4.5,4.5
1690,モスバーガー,こだわり野菜のサラダＬ,,3,18,4,1,0,0,22.2222222222222,0,77.7777777777778,2.22222222222222,-20,17.7777777777778,40
1691,モスバーガー,和風ドレッシング<減塩タイプ>,,3,22,3,0.3,1,0.5,5.45454545454545,40.9090909090909,53.6363636363636,-7.54545454545455,10.9090909090909,0,18.4545454545455
1692,モスバーガー,こだわり野菜のサラダＳ和風ドレッシング＜減塩タイプ＞,,3,32,5.5,0.9,1,0.5,11.25,28.125,60.625,-1.75,0,0.625,2.375
1693,モスバーガー,こだわり野菜のサラダＳ,,3,10,2.5,0.6,0,0,24,0,76,4,-20,16,40
1694,モスバーガー,和風ドレッシング<減塩タイプ>,,7,22,3,0.3,1,0.5,5.45454545454545,40.9090909090909,53.6363636363636,-7.54545454545455,10.9090909090909,0,18.4545454545455
1695,モスバーガー,チキンナゲット ５コ入り,,2,220,11.6,14.1,13.1,1,25.6363636363636,53.5909090909091,20.7727272727273,5.63636363636364,23.5909090909091,-29.2272727272727,58.4545454545455
1696,モスバーガー,ファミリーナゲット,,2,660,34.7,42.3,39.3,3.1,25.6363636363636,53.5909090909091,20.7727272727273,5.63636363636364,23.5909090909091,-29.2272727272727,58.4545454545455
